"","Date","Value","SP500","SP500.Returns","rank","lag_rets"
"548",2018-09-14,7.4,2904.97998,0.000275481553737356,2,-0.00221334476174706
"549",2018-09-21,7.17,2929.669922,-0.000368532969376445,1,0.000275481553737356
"550",2018-09-28,7.29,2913.97998,-6.87028140011758e-06,1,-0.000368532969376445
"551",2018-10-05,7.76,2885.570068,-0.00552797874576749,2,-6.87028140011758e-06
"552",2018-10-12,7.84,2767.129883,0.0142061979635735,2,-0.00552797874576749
"553",2018-10-19,7.57,2767.780029,-0.000361169897762248,2,0.0142061979635735
"554",2018-10-26,7.95,2658.689941,-0.0173272640596052,2,-0.000361169897762248
"555",2018-11-02,8.13,2723.060059,-0.00631668616316328,2,-0.0173272640596052
"556",2018-11-09,8.07,2781.01001,-0.00919901357847708,2,-0.00631668616316328
"557",2018-11-16,9.08,2736.27002,0.00222330565853857,2,-0.00919901357847708
"558",2018-11-23,8.09,2632.560059,-0.00655484237158321,2,0.00222330565853857
"559",2018-11-30,7.82,2760.169922,0.00817074753438285,2,-0.00655484237158321
"560",2018-12-07,7.69,2633.080078,-0.0233201187494894,2,0.00817074753438285
"561",2018-12-14,7.45,2599.949951,-0.0190867095971455,2,-0.0233201187494894
"562",2018-12-21,7,2416.620117,-0.0205882284353219,1,-0.0190867095971455
"563",2018-12-28,7.58,2485.73999,-0.00124158255210538,2,-0.0205882284353219
"564",2019-01-04,7.6,2531.939941,0.0343357142984044,2,-0.00124158255210538
"565",2019-01-11,7.21,2596.26001,-0.000146297914094373,1,0.0343357142984044
"566",2019-01-18,7.05,2670.709961,0.0131830530486574,1,-0.000146297914094373
"567",2019-01-25,6.81,2664.76001,0.00848869419712228,1,0.0131830530486574
"568",2019-02-01,6.67,2706.530029,0.00089860985612078,1,0.00848869419712228
