"","Date","Value","SP500","SP500.Returns","rank","lag_preds"
"305",1991-01-18,163.23,332.230011,0.0129890227289482,4,154.09
"306",1991-01-25,111.64,336.0700073,0.00385330218240032,3,163.23
"307",1991-02-01,124.64,343.0499878,-0.0025586744938747,3,111.64
"308",1991-02-08,157.43,359.3500061,0.00793789180779969,4,124.64
"309",1991-02-15,110.26,369.0599976,0.013288661754032,3,157.43
"310",1991-02-22,110.37,365.6499939,0.00186314682786048,3,110.26
"311",1991-03-01,131.31,370.4700012,0.00926252167810948,4,110.37
"312",1991-03-08,137.76,374.9500122,-0.0025537801350084,4,131.31
"313",1991-03-15,101.53,373.5899963,0.00024095394912993,3,137.76
"314",1991-03-22,94.73,367.480011,0.00245519240793168,2,101.53
"315",1991-04-05,68.81,375.3599854,-0.0116123014659802,1,94.73
"316",1991-04-12,80.04,380.3999939,0.00733519308332919,2,68.81
"317",1991-04-19,113.02,384.2000122,-0.010966327017489,3,80.04
"318",1991-04-26,95.86,379.019989,-0.000606489123269549,3,113.02
"319",1991-05-03,93.49,380.7999878,0.000735832040613227,2,95.86
"320",1991-05-10,74.5,375.7399902,-0.0195955898238747,2,93.49
"321",1991-05-17,67.15,372.3900146,0.000537392726054353,1,74.5
"322",1991-05-24,90.26,377.4899902,0.00674738307380185,2,67.15
"323",1991-05-31,77.55,389.8299866,0.00741677476494362,2,90.26
"324",1991-06-07,96.57,379.4299927,-0.0109480805629236,3,77.55
"325",1991-06-14,100.54,382.2900085,0.0123401306557565,3,96.57
"326",1991-06-21,85.3,377.75,0.00620634627040362,2,100.54
"327",1991-06-28,61.53,371.1600037,-0.0086538201196269,1,85.3
"328",1991-07-05,93.65,374.0799866,0.00200894658055839,2,61.53
"329",1991-07-12,129.27,380.25,0.00870095442491148,3,93.65
"330",1991-07-19,110.31,384.2200012,-0.0029841293162991,3,129.27
"331",1991-07-26,103.86,380.9299927,-7.87452768514774e-05,3,110.31
"332",1991-08-02,96.17,387.1799927,0.000154984502891642,3,103.86
"333",1991-08-09,68.73,387.1199951,-0.00565090968547299,1,96.17
"334",1991-08-16,80.84,385.5799866,-0.00963193211175073,2,68.73
"335",1991-08-23,185.42,394.1700134,0.00725737075421962,4,80.84
"336",1991-08-30,99.57,395.4299927,-0.00262317072376772,3,185.42
"337",1991-09-06,163.55,389.1000061,-0.000102812608570035,4,99.57
"338",1991-09-13,104.94,383.5899963,-0.00968141693556368,3,163.55
"339",1991-09-20,155.15,387.9200134,0.000928929203812157,4,104.94
